matricula,Vetorial,LPT,P1,IC,LP1,Cálculo2,Discreta,P2,Grafos,Fís.Clássica,LP2,cra,Cálculo1
7e8e16898c52d9a6541eeb435892ff14,5.5,9,8.5,9.3,8.6,5.9,5.2,8.2,6.3,7.2,9.5,7.44022988505747,5.4
82b80ba1611c0f8f9de04144d3da52cf,7.7,9.5,8.6,8.5,7.8,8,8.1,9.3,7.7,7,9.3,8.270588235294118,7.5
83be26c24bc575c4408d604eeea0263b,8.1,8,6.2,8.4,6.7,5.7,7.9,7.9,7,8.7,8,7.7964705882352945,5.9
85974cb8795c635a3f2ded1660219726,5.7,8.3,6.6,7,7,5.1,5.5,6,5,7,8.5,4.874468085106383,8.8
8846a797261023aabf1b6883acf220c8,7.3,7.6,7.9,7.7,7.8,6.1,7,7.8,7.6,7.5,9,7.495402298850575,7.2
8910e679ab8cfe983ce4e57d9e4fd493,5.3,8.5,8.1,7.3,5.6,5,5.2,6.4,8.3,5,5,6.783146067415731,7
8c7eb58dd1d3cd685465f84ac09a29c7,6.4,9.1,8.2,8.9,8,5.2,7,8.6,8.6,7,9.1,7.225806451612903,7.2
94077bf6a5f373a24d119b15b2f243ec,5.8,7,8,7.2,9,5,8.4,8.6,7.5,5.3,9.2,7.933734939759036,5
947e6db7a0e7f3786a3e3aefcdfbe0e4,8,9.2,7.6,9.8,9.1,6.3,8.1,8.1,8.3,8.6,9.2,8.309411764705882,7.8
9a6f5df328adfcada0b3ea8bda07cdfb,7.6,9.6,8.6,9.5,8.6,7.5,9.2,8,8.7,7,9.7,8.439759036144578,8.6
9d559e62d9a1a8fa9d614cd3c7d716cb,8.5,9.6,8.8,8.4,8.5,7,9.3,8.9,9.6,8.4,9.3,8.2470588235294109,8.2
a00489d15900fab201c3a7a48d64feaa,7,8,8.3,8.2,8.9,7.5,7.7,9.3,8.1,7,9,7.368539325842696,8.7
a0fe0b0a84be29e888d2c9e16fe2cd1c,6.2,7,6.1,7.8,5.6,5.1,5.1,6.3,5,7.8,8.7,6.634939759036145,5.9
a3d3f20cba56206ff080fc229414ba49,7.7,7.7,8.3,7.9,8.4,5,5,8.3,8.4,7.3,8.9,8.02235294117647,7.2
a63251a0ff32b488668d04cda8fe8018,6.4,8.7,8.1,8.9,8.8,5.2,7.1,9,6.1,5,8.2,7.442528735632184,8.7
a7a5550ae50a880e490df32eafcc9a5f,7.8,9.2,7,8.8,9.3,5.7,6.1,8.1,6.8,7,8.8,7.501176470588236,7.2
ab785cd880f14f0cba13ac7ab3d35f6f,5.5,8.2,7.1,8.9,7.8,5.3,5.2,7.1,7,7.8,8.3,6.000934579439252,6.8
ae52053182517b1db889321afe2681a4,8,9.3,8,7.5,7.3,5.5,6.2,9.1,7.2,7,9.2,7.761176470588236,8.1
afae94a63c13e9b8c04437b79f5578a4,9.2,8.5,7.3,8.6,8.5,7,7.4,7.8,6.8,7,8.5,7.684705882352942,7.5
b002c6b29a69c632d3f4f37404db925e,6.5,9.1,9.5,7.9,9.7,7,6.2,8.4,6,7,9.2,6.763636363636364,7.1
b7b2e0368a2e52b16c60ce0435a5681b,7.2,7,8.3,7,8.5,7,6.8,9,5.7,8.1,8.7,6.929166666666667,7.3
b982947c510161bd1ca83ff8d0d9fb07,7,8,7,8.6,7,5.3,5.9,7.2,7.7,5.1,8.1,7.86987951807229,7
be0a1e7a6858c8e1f70c005e81c28de0,7.2,9.3,7.8,8.2,7.2,6.4,5.5,8,7.8,7,9.2,7.720689655172414,5.8
be4c0951794de043237897702478476d,6.6,6.2,5,8,7.5,6,6,7.1,6.3,7,7.9,7.267469879518073,5.1
c19ce9b738fa1e0b68b7f83ff3a25469,6.4,6.2,5.4,6.7,7.1,5.1,6.6,6.4,5.5,5,5.6,7.250574712643678,8.2
c30dbfc2a002e754393e82286dd6731a,9.1,7.6,10,10,10,8.5,9.2,9.2,10,8.5,8.7,8.850588235294117,9.8
c99d43faf5e82d169436e14312550d2c,6.8,7.5,8.1,7.2,8,8.6,5.6,8.3,7.2,7.3,9,6.415841584158416,6.2
d0cbbfe676977ac5a3bdd5189291b1f2,9.1,8.2,8.1,9.9,8.6,8.3,8.1,8.9,7.6,9.1,9.1,8.802352941176471,8.7
d42f7add58f316c8251c23ef22844e86,6.2,10,5,7.8,5.8,8,6,5.5,5.1,7,5.8,5.758878504672897,6.2
d6f59542971303478db50822a305ab9d,9.7,7.3,9.1,9.8,8.8,8,7.6,9,8.9,7.5,9.1,7.669230769230769,7.8
df909806a7177666352e2d74e53dc7ae,5.7,7.7,5.4,7.5,5.8,7.5,5.4,7,5.3,7,8.9,5.581651376146789,5.2
e451740f7eab90df7d3ad4b4eac10d31,8.9,9.3,7.4,8.3,7,5.1,5.4,7.9,7.4,7,9.4,7.207865168539326,6.7
e87a695a3967657639c9fb9e1bc3dfc8,8.3,7.6,7.4,9,7.8,5.8,6,7.9,6.3,7.4,7.9,6.905263157894737,5.3
ebdebdb6d289cafc7e1ddf6e8c01737b,7,8.3,7.8,8.1,7.8,9.3,7.4,8.2,7.6,6.5,9.7,6.931958762886597,7.2
ede1f25d28a78b3ed7d3f21cab2e50e7,10,8,6,7.1,6.2,7,5.6,6.3,7.2,7.3,8.5,7.4011764705882355,9.5
ee59db7b21f9a355aaf835f4c57bc1c2,7.9,7,6.6,8.6,6.7,5.2,7.6,7.8,7.1,7,7,6.995505617977528,5.6
f872bc6c67e3bc2047c52a8e9cf33233,8,10,5.1,7,5.5,7.3,5.2,8.3,7.4,5.8,8.9,6.986206896551724,7.1
f89da3ffa5c71d6a4597bf8a4c3078e6,7.1,7.8,5,8.2,5,8.2,7,7.8,8.2,7,8.9,7.102247191011236,8
f9533d97387651009894d5f5207babd7,5,7.2,7.8,7.4,8.1,5.3,7,6.7,5.9,7.1,7.5,7.282022471910112,5
f97bd67bbf8799688e737c2262349d7c,9.2,8,8.9,9.8,9.8,8.1,8,9.3,9.8,8.2,9.1,8.924705882352942,9.5
fed8daba8088a4b2fd69863810b70929,7,8.6,7.4,8.3,5.9,5,5.3,7.6,7.2,8.3,9,7.3,6.1
